screen_name,user_tweeted,user_retweeted,user_favourited,user_replied,likes_per_tweet,retweets_per_tweet,lists_per_user,follower_friend_ratio,tweet_frequency,favourite_tweet_ratio,age_of_account_in_days,sources_count,urls_count,cdn_content_in_kb,source_identity
periodicspeller, 8, 0, 4.0, 7, 0.0, 0.0, 0.022908365042943322, 2.429167605279199, 33.805331653849684, 0.0, 1815.498275462963, 1, 0, 0.002203251886306516,[4]
piketebow, 616, 0, 0.0, 0, 0.0, 0.0, 0.057649300916684985, 1.2078764208755048, 1907.19016651399, 0.0, 1011.1092939814815, 1, 616, 0.0,[4]
potato250yen, 23, 5, 2230.5714285714284, 11, 0.0, 0.0, 0.02661418386498591, 5.100283800235035, 114.12858031969463, 0.0, 1537.4299074074077, 3, 5, 1.4508443069986041,[0;1]
que_relajo, 6, 54, 0.0, 0, 0.0, 0.0, 0.00717195477332202, 1.0707032825668863, 34.729078180070324, 0.0, 1183.419201388889, 1, 18, 0.0,[5]
radioyobelfm, 5, 0, 5.0, 0, 0.0, 0.0, 0.0019918071388860697, 63.2, 30.596441903074133, 0.0, 1510.495462962963, 1, 1, 0.003310172140598213,[4]
rd_ct_ictv, 3, 2, 12474.6, 3, 0.0, 0.0, 0.010962508450107367, 1.2025297265521737, 37.501117665529804, 0.0, 1645.9702430555556, 2, 3, 7.578873343932592,[2;0]
reonnopiopi, 16, 0, 81862.5, 0, 0.0, 0.0, 0.03685054402512948, 0.7911136510784372, 72.02140135889957, 0.0, 733.1849305555556, 1, 1, 111.6532768042169,[4]
riatomo89, 11, 0, 30.0, 0, 0.0, 0.0, 0.0006629874112207706, 0.835079084228315, 36.766062357622154, 0.0, 1516.161886574074, 1, 0, 0.01978680526509483,[4]
rleeosborn, 3, 10, 900.8461538461538, 12, 0.0, 0.0, 0.05842407468312728, 0.8983426084968799, 1.835007308356438, 0.0, 1834.7018634259257, 3, 9, 0.49100410906217223,[0;1]
rocknrollpizza2, 17, 0, 42.0, 2, 0.0, 0.0, 0.003965881570539701, 1.2249962957475182, 51.84035493502471, 0.0, 739.8679050925927, 2, 15, 0.05676689002308297,[4;0]
rowdy_ratnani, 25, 1, 722.3076923076923, 10, 0.0, 0.0, 0.03570511414293927, 1.196728301849589, 6.1897719584975155, 0.0, 2517.6015625, 1, 26, 0.2869030997861451,[5]
rrabeea78, 24, 0, 488.7083333333333, 0, 0.0, 0.0, 0.0, 0.4727827869820142, 40.2470105996827, 0.0, 240.50006944444442, 3, 24, 2.032050695296057,[0]
ryoko_kiss3, 21, 0, 0.0, 0, 0.0, 0.0, 0.02985282445094195, 31.44588744588744, 43.22109552602253, 0.0, 932.3702662037036, 1, 0, 0.0,[4]
sCgmY5XesbyoLUg, 17, 5, 15709.40909090909, 10, 0.0, 0.0, 0.020272927893661957, 2.0455207969017746, 33.992409520421006, 0.0, 295.28461805555554, 2, 13, 53.200905602043534,[1;0]
saad47179675, 3, 0, 59.0, 0, 0.0, 0.0, 0.004124608266054766, 0.5401911186059584, 25.13978369549402, 0.0, 470.1049189814815, 1, 3, 0.12550389842299042,[0]
salles_marcos, 7, 1, 30.0, 1, 0.0, 0.0, 0.001026807720280389, 1.2335665373265714, 7.0821145892804, 0.0, 1831.483923611111, 3, 7, 0.0163801601604285,[2;4;0]
samezi, 20, 12, 3729.71875, 14, 0.0, 0.0, 0.04037414070143079, 1.133706896816567, 39.354712051471196, 0.0, 2428.3123958333335, 3, 11, 1.5359303672788187,[1;0;2]
sanaguvidyr, 4, 0, 0.0, 0, 0.0, 0.0, 0.007050462081354644, 1.059526844597281, 5.002628391784586, 0.0, 385.51188657407414, 1, 0, 0.0,[4]
sanyou103, 18, 6, 553.125, 11, 0.0, 0.0, 0.01583215407188646, 2.387858690137754, 75.42022625603906, 0.0, 1818.617974537037, 4, 13, 0.30414578968450384,[0;2;3]
sasusaku_copy, 7, 0, 0.0, 0, 0.0, 0.0, 0.012272765925604393, 0.8352532222502983, 22.190114555351037, 0.0, 806.15875, 1, 0, 0.0,[4]
satonaoya, 0, 2, 311.0, 2, 0.0, 0.0, 0.024650173828503468, 2.2064128256513027, 23.35133451058261, 0.0, 2265.531608796296, 1, 2, 0.137274624106983,[0]
sectest9, 0, 885, 3.0, 885, 0.0, 0.0, 62.70233557299411, 1935.7909604519773, 2481.4280117183393, 0.0, 17.321828703703705, 1, 806, 0.1731918754835942,[0]
selfshotgq, 297, 2, 0.0, 0, 0.0, 0.0, 0.7501743925838545, 0.2820907420191866, 828.9312143434441, 0.0, 59.121874999999996, 1, 299, 0.0,[0]
semarang_tweet, 1, 65, 0.0, 66, 0.0, 0.0, 0.01573198832724481, 1.8641965428937268, 33.6396740575831, 0.0, 1341.8660532407407, 1, 51, 0.0,[0]
sexy_sitagigazo, 1, 0, 0.0, 0, 0.0, 0.0, 0.01515731807496647, 0.7004279600570613, 7.273347344830339, 0.0, 461.82312500000006, 1, 1, 0.0,[4]
sexyculonas, 38, 37, 22.04, 0, 0.0, 0.0, 0.01747621828302844, 3.0106582742284624, 30.795712479172124, 0.0, 943.0834143518518, 1, 74, 0.02337014909242924,[5]
shf20092, 2, 0, 14.0, 0, 0.0, 0.0, 0.001006531207239101, 0.7239328201539539, 16.171936388690348, 0.0, 993.766898148148, 1, 2, 0.014087810759332535,[0]
simonhnews24, 33, 0, 179.06060606060606, 0, 0.0, 0.0, 0.04667996972496886, 0.9941961484614882, 31.140875609957835, 0.0, 70.68548611111112, 1, 33, 2.533201876537132,[0]
siva1000000, 17, 0, 781.7058823529412, 0, 0.0, 0.0, 0.05061691451744323, 0.22884663249004233, 27.83806935926995, 0.0, 203.4794097222222, 1, 8, 3.841695252704335,[4]
soar_mmm, 23, 0, 3969.608695652174, 11, 0.0, 0.0, 0.08501557656035949, 0.9762157463648562, 119.70655988576017, 0.0, 2008.8682523148148, 3, 2, 1.9760423268564287,[1;0;2]
sokohaka_fuzy, 9, 13, 1978.8181818181818, 13, 0.0, 0.0, 0.024231385495410627, 0.8852946030104799, 47.940239003446095, 0.0, 1760.7244791666665, 2, 4, 1.123865888861122,[2;0]
solarpowerspork, 17, 0, 22509.235294117647, 14, 0.0, 0.0, 0.032797695004812825, 1.8222853062995132, 52.86315317524691, 0.0, 3332.801724537037, 1, 2, 6.75384770969069,[0]
subama00, 5, 1, 446.0, 2, 0.0, 0.0, 0.0012130662547520019, 2.9542284632498936, 3.4538228695520394, 0.0, 2462.9828125, 2, 4, 0.18108124739502218,[2;0]
suina_763, 22, 3, 8082.76, 13, 0.0, 0.0, 0.021636962848801823, 1.3657687833576793, 64.31525623845975, 0.0, 2395.0137384259256, 4, 4, 3.374828240155412,[0;3;1]
suisei_222, 4, 1, 2397.2, 2, 0.0, 0.0, 0.029741665914846803, 2.618304814565311, 11.789423964338535, 0.0, 1040.0917013888889, 2, 2, 2.304796775898599,[2;0]
take_amenbot, 83, 0, 0.0, 74, 0.0, 0.0, 0.011812935283692915, 0.5891141733783328, 120.4578416530263, 0.0, 2016.0096064814816, 1, 0, 0.0,[4]
tamhaRHidayanto, 161, 0, 0.0, 0, 0.0, 0.0, 0.051417494929119505, 1.0968819305932882, 345.5252025212865, 0.0, 797.5314236111111, 1, 161, 0.0,[0]
tapsansan, 3, 1, 48.75, 3, 0.0, 0.0, 0.03610455990845664, 1.2294391913006812, 32.22680587237652, 0.0, 2274.3969907407404, 3, 1, 0.021434252770499308,[0;2]
tecuidorvitti, 3, 15, 19853.11111111111, 17, 0.0, 0.0, 0.0037096556921504247, 1.36275474704036, 104.1086101957544, 0.0, 423.86192129629626, 1, 9, 46.83862860432088,[2]
temporaryniell, 0, 25, 35652.72, 25, 0.0, 0.0, 0.011483677039041044, 1.5932519228346491, 50.457526027062094, 0.0, 836.494548611111, 1, 21, 42.62158080909989,[2]
temptingtrouble, 235, 0, 662.4893617021277, 0, 0.0, 0.0, 0.005094229926435633, 0.5343269034617378, 140.0770676799015, 0.0, 2534.554699074074, 1, 235, 0.26138294113129573,[1]
tesoro_asturias, 63, 0, 3.0, 0, 0.0, 0.0, 0.15485981291533896, 1.7934999329793833, 164.00293671088588, 0.0, 47.75755787037037, 1, 63, 0.06281728241094281,[0]
thatguytupac_, 5, 6, 3218.181818181818, 6, 0.0, 0.0, 0.0, 2.5950895673892758, 10.086263827469718, 0.0, 1531.9883796296297, 1, 4, 2.1006568071748943,[2]
thatwhiteegirl_, 3, 2, 9235.2, 2, 0.0, 0.0, 0.001144183008386818, 1.0009973963421368, 31.844917221774818, 0.0, 1751.7700810185186, 1, 4, 5.271924723494791,[2]
tilostyln, 29, 0, 173.27586206896552, 1, 0.0, 0.0, 0.0005325290812749903, 1.9165962043768052, 31.863216533448675, 0.0, 1868.5824421296295, 1, 23, 0.09273118389760875,[2]
timesweek, 109, 1, 72.0, 0, 0.0, 0.0, 0.01635429263677349, 13.62927981109801, 306.53018669458595, 0.0, 415.1754513888889, 1, 110, 0.17342065808355955,[0]
timetoblazze, 2, 0, 982.0, 0, 0.0, 0.0, 0.009496131169491637, 4.016806722689076, 47.473928994278836, 0.0, 2527.648078703704, 2, 1, 0.38850345041055534,[1;2]
tnnxcy, 5, 13, 2997.5, 14, 0.0, 0.0, 0.001719407963563256, 6.169100793019718, 59.671104769341355, 0.0, 1159.0948379629629, 2, 9, 2.5860696655917472,[2;1]
toda247news, 13, 0, 0.0, 0, 0.0, 0.0, 0.14682307314859208, 0.5234320364977741, 22.48137318404591, 0.0, 66.2426736111111, 1, 13, 0.0,[0]
todo_ingenieria, 19, 6, 100.8, 6, 0.0, 0.0, 0.08573794841660551, 2.089022654810991, 53.80854280467618, 0.0, 765.8135416666668, 3, 23, 0.13162472914833215,[5;2;0]
tokiruki_akiru, 20, 0, 770.4, 7, 0.0, 0.0, 0.04653029042397219, 1.9178199044418704, 80.8941125436298, 0.0, 2174.2869675925926, 3, 0, 0.3543230546301806,[0;2]
tokutoku_houku, 5, 0, 0.0, 0, 0.0, 0.0, 0.003568714463367374, 0.917534599467946, 3.001383087570054, 0.0, 550.9845138888888, 1, 5, 0.0,[5]
topicsnews, 129, 1, 0.0, 0, 0.0, 0.0, 0.03602887207189763, 77.85384615384615, 462.2702670540862, 0.0, 2049.325601851852, 1, 130, 0.0,[4]
totukou, 36, 21, 2785.0175438596493, 27, 0.0, 0.0, 0.023449308656429392, 0.7100446551967672, 90.34958177547638, 0.0, 2176.902384259259, 2, 20, 1.2793488417292147,[1;2]
trillrill, 14, 1, 14651.066666666668, 3, 0.0, 0.0, 0.04724338669468068, 0.8609211110237485, 122.62971650386577, 0.0, 2260.83462962963, 3, 2, 6.480379623814771,[0]
tteodoras, 1, 0, 991.0, 0, 0.0, 0.0, 0.003932727670816638, 7.258278145695364, 55.85102528986957, 0.0, 1271.3822106481482, 1, 0, 0.7794666243558577,[2]
ugoku_nurie_, 6, 0, 0.0, 0, 0.0, 0.0, 0.010217914517964161, 963.6666666666666, 24.932149075899293, 0.0, 778.6251157407409, 1, 6, 0.0,[4]
unrt_2015, 7, 16, 98.0, 16, 0.0, 0.0, 0.02003448620908176, 1.0002917115385057, 77.11418489459432, 0.0, 502.4783564814815, 4, 22, 0.19503327603248066,[0;4;1]
uramoty, 4, 0, 3.0, 0, 0.0, 0.0, 0.0018358066408509812, 0.7314066816771585, 3.1258906909680277, 0.0, 3269.812175925926, 1, 3, 0.0009174838916093025,[0]
vanessaMorillo1, 1, 1, 11.0, 1, 0.0, 0.0, 0.0, 0.4813799350324838, 1.5871704389428907, 0.0, 1721.2244444444448, 1, 0, 0.006390799314699741,[0]
warwaywao, 40, 4, 16660.113636363636, 11, 0.0, 0.0, 0.025916975096440368, 0.6413768554253183, 74.04057619507658, 0.0, 1812.1633912037034, 5, 6, 9.193494205452078,[3;0;2;1]
www_gazou1, 9, 1, 39.0, 0, 0.0, 0.0, 0.01824647106185262, 59.4, 43.6714262375386, 0.0, 923.6589236111112, 1, 5, 0.04222337813565064,[4]
xolll_0_4_2_0_z, 4, 0, 0.0, 0, 0.0, 0.0, 0.00470502654573957, 0.8843095665415783, 5.067565134040391, 0.0, 1063.112361111111, 1, 2, 0.0,[4]
y66m83h11, 9, 0, 5264.888888888889, 3, 0.0, 0.0, 0.014037327911589773, 1.052276510254137, 87.7511655757898, 0.0, 1571.7686689814816, 2, 0, 3.3496588860627803,[2;4]
yakimeshi17, 15, 6, 34011.52380952381, 9, 0.0, 0.0, 0.020971423516523806, 0.978114596478466, 85.71845994848174, 0.0, 2183.6706018518516, 2, 8, 15.575391169657408,[0]
yn_yadochi, 5, 2, 14513.0, 2, 0.0, 0.0, 0.01799087850639031, 3.4678363765154328, 73.49681111454854, 0.0, 1288.7091203703703, 2, 2, 11.261656932969494,[0]
youflwmeiflwu, 3, 0, 42.0, 0, 0.0, 0.0, 0.0019874039810680675, 0.7861459784079146, 0.12950862889097114, 0.0, 2010.9123842592592, 1, 0, 0.020886041743420434,[4]
yumitoshi5105, 17, 0, 0.0, 0, 0.0, 0.0, 0.0008334862255698429, 0.7272016355205327, 43.33107970320735, 0.0, 1200.175972222222, 1, 17, 0.0,[4]
AmelyGalicia, 3, 32, 13806.542857142857, 35, 0.0, 0.0, 0.004227262848230497, 0.576069109987405, 15.562132381522384, 0.0, 471.8107638888889, 1, 16, 29.262882311846298,[2]
AminaPrez, 2, 9, 768.4545454545455, 9, 0.0, 0.0, 0.0015619698099091966, 0.8913762499043311, 47.686419162445695, 0.0, 1290.8560185185186, 1, 0, 0.595306164615075,[2]
Amina_janahi, 1, 4, 755.6, 4, 0.0, 0.0, 0.0017547193044818346, 5.242794498704405, 15.758149654474483, 0.0, 1721.9906481481482, 1, 3, 0.4387944852154583,[2]
AmrikaAlsubaie, 2, 6, 1473.625, 8, 0.0, 0.0, 0.003454614519815808, 1.5941074422923913, 5.718736355957132, 0.0, 299.6855439814815, 1, 5, 4.91723751643843,[2]
AnaFlaviaMart20, 2, 71, 65334.01369863014, 72, 0.0, 0.0, 0.005125561726198159, 0.6729128340934024, 57.84126680798027, 0.0, 769.6672569444445, 1, 49, 84.88605057463946,[2]
AnaRibeiro193, 32, 16, 24315.479166666668, 31, 0.0, 0.0, 0.0005598747304490523, 3.46774157446634, 24.93530752446317, 0.0, 1776.0951157407408, 1, 7, 13.690414973370173,[2]
AnaSanzera, 6, 7, 8899.153846153846, 13, 0.0, 0.0, 0.005694275165733679, 1.6398661045544454, 51.82985509363997, 0.0, 1224.9071296296295, 1, 5, 7.26516617536927,[2]
Ana_ppiires, 4, 7, 6518.727272727273, 8, 0.0, 0.0, 0.0034080487403860093, 1.282778056718901, 16.577948041608554, 0.0, 1745.920949074074, 1, 2, 3.733689819223713,[2]
Anapvccs, 13, 14, 1117.5185185185185, 20, 0.0, 0.0, 0.0010372616091766011, 2.2787911616185386, 25.77034660468996, 0.0, 960.1120833333333, 2, 3, 1.16394589539869,[2]
AnbenitezT, 3, 0, 3882.6666666666665, 1, 0.0, 0.0, 0.0030988168041061136, 6.150236702868281, 6.5730967211293985, 0.0, 1609.2017708333333, 1, 1, 2.412790451166362,[2]
AndreaMGuevara, 1, 1, 624.5, 2, 0.0, 0.0, 0.019095025245386234, 0.7897308435833705, 0.7008504384023457, 0.0, 2570.1316435185186, 2, 0, 0.24298366255864523,[2;1]
Andreag11_, 0, 1, 3471.0, 1, 0.0, 0.0, 0.0024977676382416645, 3.04885993485342, 8.909537165608016, 0.0, 1601.4299884259256, 1, 1, 2.167437868084204,[2]
AndresaRefatti, 2, 1, 8134.0, 2, 0.0, 0.0, 0.002895485152491903, 3.823520629074802, 23.72183396099142, 0.0, 1720.0809143518518, 1, 0, 4.728847307200658,[2]
Andrew_Rucker_, 7, 9, 12815.1875, 10, 0.0, 0.0, 0.001712079794957523, 1.1904903474697102, 15.401874853048124, 0.0, 1743.2705208333334, 1, 2, 7.3512328389939,[2]
AngelCantu20, 1, 4, 3401.4, 4, 0.0, 0.0, 0.0014836413925627984, 1.5044899382555699, 12.760427881860096, 0.0, 1363.4522337962962, 1, 3, 2.4946968552975206,[2]
AngelHermosill, 0, 9, 13499.888888888889, 9, 0.0, 0.0, 0.003339973969345695, 0.4997410978151099, 26.141404530738228, 0.0, 1194.977037037037, 1, 4, 11.297195235116869,[2]
Angelin_Leticia, 7, 17, 4576.041666666667, 21, 0.0, 0.0, 0.005003197542687953, 1.1930010043249766, 11.30440501469243, 0.0, 985.9967708333334, 2, 12, 4.64103108856953,[2;1]
Angieeopoder, 0, 4, 10343.25, 4, 0.0, 0.0, 0.004850521003385892, 1.0777909444225298, 20.439996366784218, 0.0, 416.9497453703703, 1, 2, 24.80694643622397,[2]
Anilyalcn, 31, 9, 20330.25, 32, 0.0, 0.0, 0.0051257989587464485, 2.3819905560616963, 19.177905089385636, 0.0, 1336.9256828703703, 2, 2, 15.206716618945558,[1;2]
Aninh402, 6, 2, 3009.125, 3, 0.0, 0.0, 0.0, 1.1221282071346783, 25.819721168966396, 0.0, 613.9387037037037, 1, 2, 4.901344355465574,[2]
AnisaNovita_, 1, 0, 5.0, 0, 0.0, 0.0, 0.0, 2.9642857142857144, 21.658571895775065, 0.0, 1572.772210648148, 1, 1, 0.003179099914245988,[2]
AnitaCaspar1, 3, 0, 3162.0, 1, 0.0, 0.0, 0.002626860972687793, 2.2964288727386677, 5.954086315895328, 0.0, 1137.1755555555555, 1, 0, 2.7805733112643605,[2]
AnnaLakeee, 1, 2, 4639.666666666667, 2, 0.0, 0.0, 0.0007046167041018037, 1.0999666761209566, 5.132243114461051, 0.0, 1886.0192939814815, 1, 2, 2.460031390703378,[2]
AnnaSilva____, 19, 19, 2061.184210526316, 20, 0.0, 0.0, 0.0, 1.380097724903267, 30.081800769774215, 0.0, 192.58047453703705, 1, 3, 10.7029760700372,[2]
Anna_NoMae, 4, 3, 2152.8571428571427, 5, 0.0, 0.0, 0.0011154012794457738, 2.2064371502275355, 24.70160270628495, 0.0, 893.1978587962964, 1, 1, 2.4102802325997574,[2]
AnneGlenn74, 7, 2, 47076.88888888889, 5, 0.0, 0.0, 0.03296117764191376, 1.1627758353587159, 56.94531005279768, 0.0, 1672.508958333333, 2, 3, 28.147465910019005,[1;0]
Annie_1251, 9, 6, 72138.0, 14, 0.0, 0.0, 0.03340602411285105, 1.774093871173071, 57.961908533594745, 0.0, 1387.7531828703704, 2, 9, 51.98186600501452,[2]
AnninhaDrew94, 4, 14, 725.0555555555555, 14, 0.0, 0.0, 0.0029167669055338236, 0.7819782966567463, 39.093924759116064, 0.0, 217.2226851851852, 1, 3, 3.337844548498404,[2]
AntoGilla23, 2, 6, 4884.0, 6, 0.0, 0.0, 0.0030546477158898593, 0.9998813833416762, 33.13895304538671, 0.0, 659.1054513888888, 2, 1, 7.410043400048162,[2]
AntonellaNocco, 2, 2, 1878.25, 3, 0.0, 0.0, 0.0025251673737920876, 0.6309434843972844, 10.389585083032932, 0.0, 1179.0077893518517, 1, 0, 1.5930768371195836,[2]
Antunes_Anaa, 10, 3, 1723.4615384615386, 3, 0.0, 0.0, 0.00024312886269896533, 1.3045012172680273, 4.366831296347636, 0.0, 928.8458680555556, 1, 1, 1.855487113345759,[1]
ApegoDoCris, 1, 2, 206.0, 2, 0.0, 0.0, 0.0, 1.4833339823847445, 11.568871574171135, 0.0, 644.8999421296296, 1, 0, 0.3194293975585324,[2]
Arekehs, 7, 1, 27924.875, 5, 0.0, 0.0, 0.0005259020256861307, 2.407607926417204, 39.55205934532337, 0.0, 1898.9934490740743, 1, 3, 14.705092855173262,[2]
AriViscione13, 0, 5, 12451.8, 5, 0.0, 0.0, 0.000880550155854852, 1.3837428490527774, 4.862290325140622, 0.0, 2257.6077777777778, 1, 5, 5.515484187539711,[2]
ArianaDesiree_, 1, 4, 3406.6, 4, 0.0, 0.0, 0.0013906635742696762, 1.0160020506548864, 10.851239429894532, 0.0, 2158.5045254629626, 1, 4, 1.5782223107775704,[2]
ArianaPombal, 4, 2, 820.3333333333334, 2, 0.0, 0.0, 0.002914277183512547, 3.002169354811094, 38.92264606384868, 0.0, 1716.2799884259257, 2, 1, 0.4779717405466554,[2;1]
AriannaRose___, 1, 3, 10014.5, 3, 0.0, 0.0, 0.0017815999670668364, 1.3111065753294016, 29.302344522848756, 0.0, 579.3124537037037, 1, 1, 17.286871594032807,[2]
ArieFriedman, 16, 20, 8289.111111111111, 32, 0.0, 0.0, 0.023122243094720843, 1.6920365148186853, 4.651055237103178, 0.0, 2930.971921296296, 3, 20, 2.828110037794236,[1;2]
Arielle_H10, 3, 5, 12866.375, 5, 0.0, 0.0, 0.011757090658971289, 1.834234825744205, 25.119821839762764, 0.0, 906.5319444444444, 1, 6, 14.19296372163143,[2]
Ariii_Galega, 1, 6, 5588.428571428572, 6, 0.0, 0.0, 0.0, 0.8997371760360963, 9.452528018719164, 0.0, 1067.0110185185185, 1, 0, 5.237460976914534,[2]
Arkson10, 2, 0, 5046.5, 1, 0.0, 0.0, 0.005006092310003575, 0.8438992695117262, 4.063949328882094, 0.0, 1587.333634259259, 2, 0, 3.1792308126545725,[1;2]
ArnoLommers, 19, 1, 0.0, 14, 0.0, 0.0, 0.0342617764174611, 21.16403528732088, 37.55736843671675, 0.0, 1900.0214467592593, 4, 8, 0.0,[1;2;0]
ArtemPerehrist, 3, 0, 10.333333333333334, 0, 0.0, 0.0, 0.0, 3.8644022832905414, 25.1381409639789, 0.0, 1036.7215625000001, 1, 0, 0.009967317848019904,[3]
Artemisa0209, 6, 14, 24222.8, 18, 0.0, 0.0, 0.005524072151922995, 1.714549901630764, 15.68302940199934, 0.0, 1526.159375, 1, 8, 15.87173685579201,[2]
ArtybeingArty, 17, 5, 12352.90909090909, 12, 0.0, 0.0, 0.01932144962544424, 1.0986303812287, 68.4757549097722, 0.0, 1841.9722916666667, 1, 11, 6.706349029676142,[2]
Aryane_melissa, 0, 1, 158.0, 1, 0.0, 0.0, 0.0013428020981842287, 3.8559670781893005, 5.289745065447072, 0.0, 2234.134131944444, 1, 0, 0.07072091050436938,[2]
AsWeAreInfinite, 0, 4, 13714.0, 4, 0.0, 0.0, 0.0005780299864182227, 1.3219749971804862, 22.669629371282994, 0.0, 1735.400347222222, 1, 2, 7.902499283206545,[2]
AsconaBabi, 0, 2, 974.0, 2, 0.0, 0.0, 0.0, 1.165385545182899, 1.6762104563800233, 0.0, 1967.0495486111113, 1, 2, 0.4951578371209404,[2]
Ashlenie_Rivero, 2, 3, 17595.2, 4, 0.0, 0.0, 0.0034515968069249716, 1.5121861548291697, 5.797881735663806, 0.0, 1735.5160532407408, 1, 4, 10.138310139594713,[2]
Aso_73, 3, 0, 24.333333333333332, 1, 0.0, 0.0, 0.0020814493178185705, 14.105219552609777, 4.715786656193431, 0.0, 1433.681875, 2, 1, 0.01697261697845858,[2;0]
Asvp_Janae, 12, 21, 2836.3333333333335, 22, 0.0, 0.0, 0.00041379279603829107, 1.3658438198366671, 24.056509114932805, 0.0, 1677.7119097222221, 1, 19, 1.6905961726187804,[2]
Atikahhh_, 45, 18, 10767.761904761905, 52, 0.0, 0.0, 0.0017149606911372026, 2.46958196239416, 63.78458532165888, 0.0, 1561.1665740740739, 1, 18, 6.897253684250992,[2]
AtiraShahrir_, 0, 1, 9549.0, 1, 0.0, 0.0, 0.0, 2.1145374449339207, 18.813847070878403, 0.0, 1583.886585648148, 1, 0, 6.028840755723945,[2]
Audreykaylen, 3, 5, 6371.75, 5, 0.0, 0.0, 0.0006284804404157586, 1.1184258159817655, 27.376466436848084, 0.0, 1594.7401736111112, 1, 7, 3.995478451873375,[2]
AustinDuhaime, 1, 0, 8751.0, 0, 0.0, 0.0, 0.0027307262598789514, 1.3863337713534822, 2.097652888630348, 0.0, 2197.217673611111, 1, 0, 3.982764250033451,[2]
AxelDuric_, 4, 2, 13687.5, 5, 0.0, 0.0, 0.0028069853488931922, 2.2512529003810746, 17.42910714180221, 0.0, 1600.397314814815, 1, 1, 8.552563712332775,[2]
AxelSkte, 1, 0, 6052.0, 0, 0.0, 0.0, 0.0019986870199319756, 2.4559585492227978, 20.086804550316355, 0.0, 1500.9853819444445, 1, 0, 4.032017948209439,[2]
AxelVieira_, 4, 1, 3492.4, 1, 0.0, 0.0, 0.0, 1.570221956596201, 18.03317218954843, 0.0, 1017.0052777777778, 2, 0, 3.4340038112989144,[1;2]
Ayee_Johnnyy, 3, 0, 1233.3333333333333, 1, 0.0, 0.0, 0.0005777345000639492, 1.2717796342055026, 6.657704135416427, 0.0, 1740.9685069444442, 1, 1, 0.7084179457662585,[2]
AyejayeRadaza, 14, 5, 2562.5789473684213, 8, 0.0, 0.0, 0.0, 1.1912360894960663, 9.288947019887075, 0.0, 1472.407199074074, 2, 6, 1.7404009902830575,[2]
AzozPotter, 1, 1, 139.5, 1, 0.0, 0.0, 0.007104547182722723, 1.3759466901036124, 7.797489484699945, 0.0, 2334.3318402777777, 2, 1, 0.059760141036074785,[1;2]
AzulDuran_, 1, 0, 2064.0, 1, 0.0, 0.0, 0.000523841423742785, 1.940630797773655, 20.16056103416483, 0.0, 1908.974652777778, 1, 0, 1.0812086986051084,[2]
BAlshiddi, 1, 12, 27426.923076923078, 12, 0.0, 0.0, 0.0017319816430552463, 0.9480351480097606, 29.75029070101148, 0.0, 1722.1720138888888, 1, 4, 15.925774461396287,[2]
BBaekHyun_bTH, 0, 3, 2480.0, 3, 0.0, 0.0, 0.0007211538515918293, 4.793648816936488, 31.452162443437405, 0.0, 1386.7472685185185, 2, 2, 1.7883575877884503,[2;1]
BHW_1969MM, 1, 2, 9865.0, 2, 0.0, 0.0, 0.00133278541067472, 0.5286038358417674, 5.646866376268498, 0.0, 1506.5309837962961, 1, 2, 6.5481560658920275,[2]
BHookedCrochet, 2, 0, 1576.5, 0, 0.0, 0.0, 0.019430332726210066, 2.4751446571490376, 1.496824330100654, 0.0, 1143.293148148148, 2, 2, 1.3789114389022097,[2;0]
BISEXUALoves, 12, 1, 2870.4615384615386, 6, 0.0, 0.0, 0.0052216515211880215, 4.870934275495129, 24.829013433242583, 0.0, 180.0412037037037, 2, 1, 15.9433589612381,[2]
BTW_imQuosha, 8, 11, 517.0, 11, 0.0, 0.0, 0.0025353188739537626, 1.349207973490848, 21.074274950432404, 0.0, 1573.2550925925927, 1, 4, 0.3286180368550578,[2]
B_Trynamakeit, 13, 6, 499.94736842105266, 12, 0.0, 0.0, 0.00786651528124623, 1.430044902086581, 47.08889696687002, 0.0, 1494.7682754629632, 1, 9, 0.33446479740560975,[2]
BaahMaarques20, 21, 6, 7339.148148148148, 9, 0.0, 0.0, 0.0, 5.73444784542538, 47.95689521514836, 0.0, 620.0686689814814, 1, 3, 11.836024807064286,[2]
Babgonewild, 4, 11, 4676.8, 15, 0.0, 0.0, 0.007538028688435285, 1.6485933869592213, 13.976703314362995, 0.0, 1000.5414699074073, 2, 7, 4.674269023984387,[2]
BademRahime, 0, 2, 2268.5, 2, 0.0, 0.0, 0.0016750775444909962, 1.1758331655979526, 0.8334167905834817, 0.0, 600.6121527777779, 1, 0, 3.776979852153156,[2]
Banana_Kawaii13, 1, 2, 378.6666666666667, 2, 0.0, 0.0, 0.0, 0.3537103171693093, 2.5881543583024924, 0.0, 152.3050115740741, 1, 0, 2.4862390459325154,[1]
BanyumasanBae, 2, 0, 0.0, 0, 0.0, 0.0, 0.0014024508346796114, 153.5, 2.6339545782299503, 0.0, 1440.9224189814815, 1, 0, 0.0,[2]
BaoziDOLay, 4, 0, 135.5, 1, 0.0, 0.0, 0.00027760421711701564, 0.9643592725682277, 8.82729819725883, 0.0, 1801.3018171296296, 1, 0, 0.07522337384632129,[2]
Barbarah28Gomes, 0, 1, 813.0, 0, 0.0, 0.0, 0.0, 0.4399441340782123, 1.045844937439187, 0.0, 1428.5100462962962, 1, 1, 0.5691244539076701,[2]
